"IS01"	"IS02"	"IS03"	"IS04"	"IS05"
"PFKFB4__neg"	2.22044604925031e-16	10.1044453847925	0.525177512430572	15.7534345629246	4.49470006336162
"PFN1__neg"	1.29539370802744	2.22044604925031e-16	2.77324917325388	10.399019898601	11.1499497053812
"PGA3__neg"	12.0057507537963	0.0717021153670088	1.91042087978483	2.22044604925031e-16	11.4325989007037
"PHC2__neg"	2.22044604925031e-16	7.66242327917979	4.45593774336222	5.30382166178942	8.85021375609906
"PIGF__neg"	2.22044604925031e-16	13.8122832695004	3.24527298452006	6.89573429990616	4.36606927655431
"PIK3AP1__neg"	2.22044604925031e-16	2.93518992959276	2.22044604925031e-16	2.22044604925031e-16	19.1310767877901
"PIK3R5__neg"	0.0819918632927695	2.41133352323432	2.22044604925031e-16	0.542383689123315	18.9453311782555
"PLA2G16__neg"	10.6307710775181	2.22044604925031e-16	0.149176363408595	0.20280276637673	12.6582969717805
"PLAUR__neg"	2.22044604925031e-16	0.0605000608245391	4.5602007966991	7.68207306580338	11.8061757093351
"PLEKHA4__neg"	13.3202771933917	0.743898095915634	1.95553802633258	3.3960625133407	6.96452663274049
"PLEKHB2__neg"	0.299743303318303	9.3993264420949	2.22044604925031e-16	2.68765504123056	12.5525000593149
"PLTP__neg"	8.06251699320236	2.22044604925031e-16	0.564008814534661	2.22044604925031e-16	14.5525656674773
"POLR2J__neg"	2.91898124290173	2.22044604925031e-16	5.06362883632787	8.26309822787884	8.94626457285355
"POMP__neg"	6.61162060586535e-08	2.22044604925031e-16	0.471524385670234	11.4465791532609	13.0846304034423
"PPP1R35__neg"	1.96734346630598	1.07165447297616	3.63659656194892	17.5865884899195	4.66482794506468
"PPT1__neg"	2.22044604925031e-16	9.49790885623398	2.22044604925031e-16	11.0207523252207	7.86238923751422
"PRSS36__neg"	12.734337130534	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	12.1406476893505
"PSMB10__neg"	6.29453918569602	2.22044604925031e-16	2.22044604925031e-16	4.90804471481958	13.6039331893854
"RAB20__neg"	4.09950192911668	0.3879713412432	2.22044604925031e-16	2.22044604925031e-16	17.3521643425637
"RAB38__neg"	2.23686490345048	3.08999988311484	0.618068525504142	5.54664843602902	13.5402069140341
"RAB5C__neg"	1.77790821164063	15.1663740592902	2.22044604925031e-16	2.22044604925031e-16	9.93282801902646
"RAB7A__neg"	2.22044604925031e-16	12.7475129600866	0.390101428418071	2.23425652209289	10.6962710610386
"RAN__neg"	2.22044604925031e-16	7.00251960389904	2.83207756836341	12.5354088479079	6.05708755361656
"RASSF4__neg"	1.15614669542994	1.8169528611791e-11	2.22044604925031e-16	3.76943938966878	17.4653847681024
"RBM47__neg"	1.12645559205304	1.36436365357111	2.22044604925031e-16	2.22044604925031e-16	19.1429169666058
"RELA__neg"	2.22044604925031e-16	8.94413202274156	5.2189328905833	9.25603353449157	4.89721003712451
"REXO4__neg"	7.23518431962176	1.71865423352462	4.76965193852506	12.3520723724357	3.24216567967075
"RGS19__neg"	2.05474601689237	2.22044604925031e-16	2.22044604925031e-16	8.21318413394298	14.5156868179125
"RHBDF2__neg"	2.69386573606454	3.99581513311986	2.22044604925031e-16	2.22044604925031e-16	16.3390779134141
"RHOG__neg"	1.75987051473486	2.22044604925031e-16	2.22044604925031e-16	5.50053339562743	16.0375562461467
"RILP__neg"	8.83377857975507	2.22044604925031e-16	2.22044604925031e-16	1.56941912792487	13.4475764912037
"RNASE2__neg"	2.22044604925031e-16	2.22044604925031e-16	0.567614277864151	4.32562081134101	17.042028845217
"RNASET2__neg"	6.46236822916445	2.22044604925031e-16	2.22044604925031e-16	1.77156509583985	15.1868675557654
"RNF13__neg"	1.11501202006245	13.2764262466598	2.22044604925031e-16	2.22044604925031e-16	11.0389907595205
"RNPEPL1__neg"	5.22075776441824	2.22044604925031e-16	2.22044604925031e-16	4.73462885791357	14.1015787714171
"ROMO1__neg"	2.22044604925031e-16	2.22044604925031e-16	5.57646080624028	10.3091142790058	9.34287245323186
"RPF1__neg"	2.22044604925031e-16	4.83612496502603	4.4551077206343	9.65845500434425	7.8164390369777
"RPS6KA4__neg"	3.21398480031562	6.86648579671808	2.01659515822529	7.71513591317043	7.95001357889047
"S100A16__neg"	1.11722712187064	2.42027940559186	3.27318862767073	5.71542828586525	11.9558453278986
"S100A9__neg"	3.08828064480578	2.22044604925031e-16	0.979885994043886	2.1762095797725	16.0671201805665
"SCCPDH__neg"	0.010935844894173	6.3139249758618	1.78047939335891	8.90124938051517	9.96929397773093
"SCPEP1__neg"	1.98963785385628	1.96182808852285	2.22044604925031e-16	8.93536654802431	12.9155300462636
"SDC3__neg"	13.1476784944154	6.82065251636487	2.22044604925031e-16	0.674676696186853	7.32118119229417
"SDF2L1__neg"	2.22044604925031e-16	2.22044604925031e-16	1.41096386819981	11.3046895172698	12.4386060231633
"SDS__neg"	2.22044604925031e-16	3.83908414697187	2.22044604925031e-16	11.8859125136026	10.8745392816399
"SELPLG__neg"	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	3.92929794395985	18.2548431159612
"SH3BGRL3__neg"	0.000176843338625166	2.22044604925031e-16	1.74365617262142	3.44401544098484	16.2764622157408
"SIPA1__neg"	8.80424966810012	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	14.3661660689245
"SIRPB2__neg"	2.22044604925031e-16	3.44432426567852	2.22044604925031e-16	0.0733279136844381	18.1690045555355
"SKP1__neg"	3.25510204449807	14.1067838431408	1.38508253728636	4.24879861350845	5.49709312211602
"SLC17A9__neg"	2.38887438788433	1.94320350059459	3.47690278094054	8.19140270982234	9.8315495178427
"SLC22A18__neg"	6.93450486383797	2.22044604925031e-16	2.22044604925031e-16	13.4753615173575	8.15059565016259
"SLC25A19__neg"	1.33261728115579	0.148048168355072	2.22044604925031e-16	11.9448956173115	12.2799632933697
"SLC2A5__neg"	2.22044604925031e-16	0.519797350101375	1.05181337951922	4.88315660540163	16.1094816576725
"SLC31A2__neg"	2.22044604925031e-16	2.87305260282243	2.22044604925031e-16	2.96372803119428	16.6301841499846
"SLC43A2__neg"	2.44028554929878	3.41967721430959	2.22044604925031e-16	1.3737479777324	15.7725799287311
"SLCO2B1__neg"	2.22044604925031e-16	0.259007515245344	2.22044604925031e-16	2.22044604925031e-16	20.4634335221388
"SLX1A__neg"	1.50128425322021	2.22044604925031e-16	0.655134264014554	11.0750173871026	12.5057792735764
"SNRNP40__neg"	2.22044604925031e-16	1.69929417932778	5.1919218052845	10.0670712103019	8.92342256001716
"SNX2__neg"	1.94285874252433	13.6302461530884	0.80213483258296	7.27695190290562e-06	9.78923563767935
"SPI1__neg"	5.63843590980554e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	20.5922814414978
"SRGN__neg"	0.689767583422686	1.38438171442625	2.22044604925031e-16	0.640482318710342	18.9032027059924
"SS18L2__neg"	0.986903880450501	0.404579243607198	4.1178841979692	6.87929989909486	11.9847461086098
"STX8__neg"	7.83269467632207	2.22044604925031e-16	5.36416011429131	1.47068123567093	9.57798552702309
"STXBP2__neg"	1.39521415815148	2.22044604925031e-16	2.22044604925031e-16	5.4441937916082	16.3257369537325
"STYXL1__neg"	2.88262044967228	2.22044604925031e-16	5.90774227311412	9.54474534050164	7.64145704044277
"SULT1A2__neg"	18.1618131115372	1.67256981179311	0.0566240551616996	2.66994989422229	5.7603802876255
"SURF2__neg"	6.49659147324327	2.22044604925031e-16	2.8763028681874	13.7203333543588	5.73085533900113
"SYNGR2__neg"	2.11680693196931	2.22044604925031e-16	2.22044604925031e-16	3.88428727147316	16.3619274979735
"THEMIS2__neg"	1.27666980002196	0.383070097922853	2.22044604925031e-16	3.60594958063325	17.2826363149579
"TLR1__neg"	2.22044604925031e-16	9.65241048619414	2.22044604925031e-16	0.391728742832266	14.600781732307
"TLR2__neg"	2.22044604925031e-16	1.31184756002256	2.22044604925031e-16	5.68899162077362	16.4081549820937
"TMC7__neg"	2.22044604925031e-16	9.17690693416493	6.72798890519347	2.15864026752786	7.63506432702094
"TMEM109__neg"	3.17576785374133	2.22044604925031e-16	4.56336653202903	3.58023563580257	11.9123081390366
"TMEM176B__neg"	7.87170616416029	2.22044604925031e-16	2.22044604925031e-16	0.189620616683471	15.3271313465416
"TMEM206__neg"	2.22044604925031e-16	9.88412634518691	2.22044604925031e-16	14.0754141144129	6.22493225790616
"TMEM62__neg"	6.45575325768692	3.79485610330552	2.22044604925031e-16	7.53314339460115	9.6002897778104
"TMIGD3__neg"	2.22044604925031e-16	2.22044604925031e-16	2.79428425003689	1.93927214031974	16.9404293191631
"TMSB4X__neg"	7.10421932687289	2.22044604925031e-16	2.22044604925031e-16	7.91480226793855	11.1990454175811
"TMUB1__neg"	5.2423290428141	2.3477750410346	1.81496340589653	14.7211650042173	5.23380226848367
"TPP1__neg"	2.22044604925031e-16	6.18151225541128	2.22044604925031e-16	9.63926866175888e-07	16.5282066910648
"TREML1__neg"	1.8519619599393e-14	2.89609137625183	0.800123364433328	13.435538481545	10.4086303306092
"TRPM2__neg"	5.53198382169772	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	16.501525357928
"TRPV2__neg"	3.88018203848226	2.22044604925031e-16	2.36686076278621e-06	8.25905920800443	13.1930893788457
"TRPV4__neg"	6.34179237598031	2.94952696232127	0.494283939305868	6.43127121207925	9.72365657644695
"TSACC__neg"	5.36289076010938	1.13440548776178	4.74288503585414	10.6494991728564	5.8246245319302
"UBE2F__neg"	3.26008813799274	2.22044604925031e-16	2.22044604925031e-16	8.33488389765021	13.2785450640402
"UBR4__neg"	3.87532443239075	0.219855885624992	4.05154198117595	8.67912440299301	9.23289429624676
"UNC93B1__neg"	1.57006970320627	2.22044604925031e-16	2.22044604925031e-16	1.22566759007361	18.4131322310313
"UPP1__neg"	2.22044604925031e-16	2.22044604925031e-16	1.01829892466338	12.1679284286761	12.6115924637035
"UQCRQ__neg"	7.29221497599896	2.22044604925031e-16	3.48684700128238	5.41978458169723	9.29218422197907
"VAV1__neg"	3.65030966166979	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	18.2401428813594
"VMO1__neg"	3.79748720021538	0.608061466842795	2.66756604414065	3.48741833347653	13.2267582602475
"WAS__neg"	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	20.1293980387374
"ZMAT5__neg"	2.56719920223751	2.22044604925031e-16	4.11553299933307	8.11199301197826	10.3099723482733
"ZMYND15__neg"	3.1570538081989	0.401305562473713	0.205527171188716	2.99538391779103	16.0570991949221
"ZNF593__neg"	2.55097231988738e-15	2.22044604925031e-16	5.07775276767496	12.5146940318069	8.56652948993029
"ZNF710__neg"	1.59261682720744	1.32553129203292	2.22044604925031e-16	12.4207756956514	11.3818244308729
"ZNHIT1__neg"	4.55548664357294	2.22044604925031e-16	3.54796385883149	6.27629889528817	10.4701983312956
