"TCGA.3B.A9HL"	"TCGA.DX.A1KW"	"TCGA.DX.A1KX"	"TCGA.DX.A1L0"	"TCGA.DX.A1L1"	"TCGA.DX.A1L2"	"TCGA.DX.A1L3"	"TCGA.DX.A23V"	"TCGA.DX.A23Y"	"TCGA.DX.A3LY"	"TCGA.DX.A3U5"	"TCGA.DX.A48N"	"TCGA.DX.A6YR"	"TCGA.DX.A6YS"	"TCGA.DX.A6YT"	"TCGA.DX.A6YU"	"TCGA.DX.A6YV"	"TCGA.DX.A6YZ"	"TCGA.DX.A6Z0"	"TCGA.DX.A7EU"	"TCGA.DX.A8BG"	"TCGA.DX.A8BM"	"TCGA.DX.A8BN"	"TCGA.DX.A8BR"	"TCGA.DX.A8BT"	"TCGA.DX.A8BV"	"TCGA.DX.A8BX"	"TCGA.DX.AB2F"	"TCGA.DX.AB2G"	"TCGA.DX.AB2O"	"TCGA.DX.AB2T"	"TCGA.DX.AB2V"	"TCGA.DX.AB35"	"TCGA.FX.A3TO"	"TCGA.IE.A4EJ"	"TCGA.IE.A6BZ"	"TCGA.IF.A3RQ"	"TCGA.K1.A6RU"	"TCGA.LI.A9QH"	"TCGA.UE.A6QU"	"TCGA.X6.A8C6"	"TCGA.3B.A9HI"	"TCGA.DX.A1KU"	"TCGA.DX.A1KZ"	"TCGA.DX.A1L4"	"TCGA.DX.A23R"	"TCGA.DX.A23Z"	"TCGA.DX.A2J0"	"TCGA.DX.A3LS"	"TCGA.DX.A3LW"	"TCGA.DX.A3M1"	"TCGA.DX.A6BE"	"TCGA.DX.A6BG"	"TCGA.DX.A6BH"	"TCGA.DX.A7ES"	"TCGA.DX.A8BU"	"TCGA.DX.AATS"	"TCGA.DX.AB2L"	"TCGA.DX.AB30"	"TCGA.FX.A2QS"	"TCGA.FX.A3NK"	"TCGA.HB.A3YV"	"TCGA.LI.A67I"	"TCGA.MB.A8JK"	"TCGA.QC.AA9N"	"TCGA.QQ.A5VA"	"TCGA.QQ.A8VB"	"TCGA.SG.A6Z4"	"TCGA.SG.A6Z7"	"TCGA.SI.A71Q"	"TCGA.SI.AA8C"	"TCGA.VT.A80G"	"TCGA.X9.A973"
"RGS5"	1.26886644566753	1.17188947684578	1.33622843252736	1.22483053326776	1.04388861378656	1.35107146372426	1.02044027898103	-0.0549890660598606	0.00354402823511085	-0.0601811339638541	-0.0362261903613591	0.448683243714736	0.564757932573971	0.98679328079292	-0.296183460625906	-0.54784707344704	-0.7867161783984	1.08388345188267	0.708814126982582	0.386108103132182	0.11881915994869	-0.465913514761705	-0.468978912976382	0.370743721330188	1.01926769247752	1.54864395044906	-0.1974807622145	0.99389311420284	-0.015523932555281	-1.03565047768274	1.1693757007979	1.07327506677557	1.06164802716869	-0.0138629209967219	0.142518492196877	1.07894516866744	-1.23732952530232	0.981055552273435	1.00736555177922	-0.93213234358425	1.28973122608862	1.17388269806465	1.35677658456434	-0.628057325428812	0.566558164064614	-0.404376775276083	1.02631752744655	1.11276983051364	1.44295399259893	0.205955277274912	1.23036049824821	-0.403186673058481	1.67676131984476	1.07242976830191	1.08061671507149	0.460649877580084	-0.954205843158157	1.06569649856408	0.0329702162158628	1.21076282189515	1.50211850676961	1.15313831126044	-0.234875588900068	1.43196408254853	-0.9224731280759	0.915332064274647	1.13263497499459	1.25228072556762	-0.0833798918387727	1.08342650217135	0.228160066387669	-1.22997216292427	-0.308833030476932
"YAP1"	1.16670641754945	-0.105172503918732	1.57665844181101	-0.867616472742129	1.84799721043629	1.24109461457757	0.0964648186427409	-0.306938568275119	-0.261966757414238	-0.363166819198323	-1.04835437144375	1.27085694349936	-0.406051298060021	0.666535566109525	1.25637658834722	-0.880836518212487	1.30337459484026	-0.77764189981835	0.250392784412357	-1.15657746839374	-0.233969003787086	-1.03205166337699	-1.23771617710978	-1.11420116914888	-0.948269047190979	0.109519945276405	-0.351565544453387	-1.10697911472524	-1.20716559873409	-1.04284211895332	0.44193857430676	-0.861424146848144	-1.29077321961824	-0.234644761530612	0.456060073904777	1.2016411139318	-0.960167786531017	-0.911751394037722	-0.377892261885262	-0.939821697139244	-0.560203095549184	-0.215413725719801	1.21300647203878	-0.67521642715771	1.17041552657688	1.42667595135071	1.51851721276962	-0.907811580113016	1.19247556863482	0.119689021734728	0.883209607834699	-0.805326056659656	1.17725642415578	1.2403133910566	-0.646875685022843	1.2008470488739	-0.125382573676241	-0.424995460803904	1.32528024499508	1.24577047020551	1.40557867824624	1.18465614463297	-0.904837261489748	0.020583797409392	-0.861154743434527	1.45979693044544	1.21144941785809	1.21051186328911	1.25896701078649	0.527340316966776	1.23613635665808	0.233710786727875	0.338715016093331
"HEPH"	0.260875118686358	0.0407196823514671	0.145469711747871	0.606635036825817	-1.38051347303359	0.0241771534368326	-1.20585007815669	1.08697528489553	-1.180715196833	1.05278608753863	-0.977029688595153	0.0846782870304193	-0.803225350843335	-0.00170080772765242	-0.0683818023377208	0.97321028647264	1.03181199757136	-0.141963687350644	1.11342680855733	-1.33664497429057	-0.934473086479955	-0.617693569726575	-1.29935581873179	0.332443506961668	-0.727914232469142	1.02956147066141	0.251922308561018	0.446738856997586	0.238464351398686	0.879608550912199	0.537034477025596	-0.359594449600045	1.1835431820118	0.387851157740456	-0.57567737708058	1.0392938274217	-1.41074674364324	0.393035276405705	1.04236134426495	-1.09386167789397	0.103606770707525	0.966394983744675	0.98692974499297	1.24814653572529	0.781399983878175	-0.305531524021279	1.22440708752837	1.16588772199792	-0.252368996021525	-0.424242645235096	-0.469938936330712	1.11575177657229	1.24357411846501	1.20916550319859	1.0662991601871	-1.22732278117418	1.00973360678996	1.14747124356246	-0.329737451439732	-0.108535569761077	1.00754700538916	1.08163837754256	1.28845909490376	1.09782361166575	-1.3792518466997	-0.791633118597599	1.3212838679401	1.36473946015167	0.971713314204011	-0.492768283409478	0.541388513339428	1.20554500758636	0.907773641208119
"SLC1A3"	-1.15248184166681	-0.970389568347848	-1.16131492456892	-0.523647989006148	1.1637325648263	0.062291461385274	-1.06030900282202	1.04772275728539	1.38941190293689	-0.902709718339856	-0.0786629914599598	1.03212548972032	-0.725423880769507	0.996097413334334	-1.28719327281751	1.205437573621	-1.75104965520952	0.0875990989762154	0.202240880176619	-0.0687328028142739	1.19141596898511	1.19452944466816	0.60678700476146	-0.4581598174857	-1.15281224541883	-1.05185600660301	0.395804726633172	0.126648289075201	0.728617500417776	-1.37131138080875	-0.050172738436745	-1.44054306307672	-0.901594751121323	-1.66805006550246	0.177788071169584	-1.44545207888458	-1.58159058155017	-1.27265577569517	-1.15785548620095	1.11177794509996	-1.23978483427655	-1.47228940431192	1.1807491961879	1.15373458423678	1.06234732164434	1.06837640911098	-0.253416494819034	-0.300529446817226	0.466354993919009	-1.02379226390237	-0.671698170493898	1.27054252156657	0.36671139144652	0.727197857702176	1.07190430470446	0.974248747350131	1.08425276480447	-0.464514797265405	1.0546058888495	-0.160213774610559	0.996112982845392	1.26130528302735	-0.822669160252547	-0.137544259630389	-0.111849260044372	1.08803914671042	1.3344363424685	1.15099510028255	1.10047935442526	1.40866452594768	1.33688400662243	1.0601617392821	1.33586809528446
"HEYL"	-0.101981552780996	-1.07093406350684	0.48955223472963	1.09373797144068	-1.41513335337231	0.172111380075766	-0.109554573463034	-1.36952067758933	1.150929196713	0.213030113997856	1.13833801284802	-0.396111788791264	-0.120726727333702	1.24014309942564	-0.693233510297978	1.10654798799689	-0.765111443999969	-0.116893023755475	-0.482286918489271	-1.31059009275427	-1.19704593504832	-0.0420360218950494	-0.990095438980837	1.09459883487907	1.26666249749521	1.28745556429633	0.683888785503785	-0.790828600171411	-1.2196504209426	1.20030695324308	-0.147029579273577	0.340409194210867	0.0659051993287719	1.57233856156843	1.10361124799494	-0.847687157463134	0.75841346822559	-0.476783189048079	1.12191408444223	-1.20160192784813	-0.22599041314705	1.13152974543527	1.19227246705895	0.244922079372359	0.801041179632765	0.239307926221877	-1.05487460936629	1.41634537475779	1.27805510715964	-0.539907739367952	1.4471773233719	1.173276004003	1.39626047336346	-0.208999933505962	0.277456103419438	1.37281635994717	0.0469074111227736	1.18041161942235	0.417565321666878	-0.157930366281138	1.26588939606162	-1.14099748179611	1.55551482681111	1.16579284272312	-0.300700490079045	0.728733631595516	0.140591158131622	1.16317613238585	1.12804194523351	1.0927063382333	-0.340654732173508	-1.27458885745192	1.28677215401259
"AVIL"	1.1252610924031	1.07406055387693	-1.00142192593345	1.06137263893463	-0.163008540895938	-0.797617909230189	1.15538621941125	1.13754086488178	1.29617842830964	1.02668603496631	1.44836139103	1.33622980249589	0.533705306566248	1.03755093129065	-0.118892608200595	1.06668934710637	-1.20276528157561	-0.132135978741701	0.507369219317449	0.625747928808359	0.455827291107268	-0.583134965242467	-1.26814940894682	0.060122278325882	-0.206785736707242	-0.413766070394006	0.171538432642937	1.13209029145258	1.03348044894363	-0.926649678070588	-0.372795823301942	1.02973787539983	1.11148975157015	-0.738042278248254	1.02376486059672	-1.1189515135651	1.29755820635628	-1.19025620459063	0.198617737747224	-1.06409717643248	1.03480929669663	-0.43531060721351	1.20847926249805	1.17651708528076	1.1479371823844	1.26840701675221	1.1016245815466	1.22625023781818	1.1074974091326	1.10907925184036	1.15193162816683	1.05306148218125	1.18813368950446	1.04466200613396	1.18976604910317	-0.315173919787982	-1.24930404147664	-1.16293300621769	-0.591019035033818	-0.891979276311132	1.27429987024435	1.23575233242393	1.13670237290352	0.947490889864018	0.644176768900596	0.964039007257798	0.69954114768998	0.259513713295498	-1.08795812446582	0.358515692251747	0.396838167105321	0.383644466203995	0.559966710698425
"DES"	1.19788174297684	1.21578255042877	-1.02633199416264	0.157173804561857	-1.02633199416264	-1.02633199416264	-1.02633199416264	1.21939046738588	-1.02633199416264	-1.02633199416264	1.18481190233796	1.25975707012345	-1.02633199416264	0.436102649702255	0.239662779165472	0.101650732047617	0.300724979430826	0.117371134996131	-0.0645320829249628	1.18899359792707	-1.02633199416264	-1.02633199416264	-1.02633199416264	-1.02633199416264	-1.02633199416264	0.621186440937159	0.397351647173752	1.19123670993604	1.24277098044133	-0.513087203587811	-1.02633199416264	-1.02633199416264	1.1909273300654	1.22485329361077	0.988044553173362	-0.439053162093896	1.33427175316806	0.837682435113938	-1.02633199416264	-1.02633199416264	1.21823635814147	-1.02633199416264	-1.02633199416264	-1.02633199416264	1.19169932851018	1.18624170740462	1.3490402712653	1.0268964693769	1.18576559963702	1.18488577801627	0.0970537680439143	1.18695984996026	1.18367215865455	1.29402536873054	1.25375289376901	1.30733529116648	-0.0342114445920694	1.18457420100165	1.20019285355136	1.18456306830148	1.2312268764501	1.19284246034674	0.0185234952692738	-1.02633199416264	-1.02633199416264	1.19785200285316	-1.02633199416264	0.611380376484823	0.538670292454308	1.18926330537084	0.86003131745296	1.18741098539302	-0.760515183203571
"SPON1"	0.86301127144865	1.1922401353699	0.979680906144018	1.11097432289185	0.988862095245679	-1.30597624685418	0.409916736747471	-0.511252572786148	-1.32986629985543	-1.32986629985543	0.964489742640639	-1.32986629985543	-0.339782604230308	-1.32986629985543	-1.32986629985543	0.553875727541208	-1.32986629985543	-1.32986629985543	-1.32986629985543	0.412129530256043	-1.32986629985543	0.162334848367494	-1.32986629985543	-1.32986629985543	-1.16163175879188	0.00664602399957861	-0.0784388284660915	1.02665131935054	0.893927303194309	0.63323865803641	-1.32986629985543	-1.32986629985543	0.526456306457838	0.828365041029826	1.07531152887983	-1.32986629985543	0.290572888672112	0.493993762541168	-1.32986629985543	-1.32986629985543	-0.346308025153968	0.621339133951419	1.06524223070418	-1.32986629985543	1.23589307584733	1.21736279161568	0.749077039623072	0.356854128596201	-0.891641875775567	0.977642858001101	1.0205645318332	1.1988648985196	0.634058646122152	1.09587890818938	1.00340554415572	0.0722722853678493	0.737002008950404	1.20765622990921	1.0108829392798	0.0259350923279278	1.1785647269115	-1.32986629985543	1.16723205306128	1.0974304205119	-1.32986629985543	-1.32986629985543	0.994254493602525	1.0628724265907	1.10416042217055	1.09231646753057	1.12806325975383	0.959868093692874	0.26633340917623
"DUSP6"	1.2218644746932	1.15038456735895	0.123360373192583	0.64523099675956	1.17646727876716	1.21539566036902	0.429561227205789	1.14771171117054	1.15446639780246	-1.03143543895821	0.127486811216427	0.198393912532299	0.481620463868297	1.22642985422806	1.2170624748506	1.19082779401839	-0.42021454430952	1.24097177645018	-0.518381906718944	-1.02110973484276	0.439830735044476	-1.03030490119515	-1.14996789266072	0.505540212909869	0.0187692677240219	1.26489940854659	-1.15503218941362	0.0614034444791089	-1.06326921877917	-1.40465943550437	1.17057968699709	1.15801227749282	-0.255327905197578	-1.07949877672672	-0.511627338853635	-0.04234468598766	-1.51119012378405	0.228575288479615	-0.0655169261939011	-1.09375480698499	0.102050021274424	1.25992014418828	-0.415629976265636	-0.741965422599882	0.259660572789937	1.33867918112194	-0.956775187513159	1.18739382051675	1.38121385428438	1.19721487189918	1.22904088723293	-0.316889494461517	1.19571485932674	-0.117121155503619	0.991458595196775	-0.50905062315797	-1.11145711882426	-0.140699927443287	1.29650612431873	1.17475941934172	1.46236922496896	1.22877644993715	-1.00173327852451	-0.0876562904711525	1.27173255347239	1.15233563946716	0.0947187680977353	1.17754710128487	1.42140205518801	1.63119064183094	1.36236364678004	-1.03499955359474	1.15543467152055
"RBP4"	0.251173494745258	0.805463780821874	1.19064263590448	0.725721785932893	0.38051000952835	-1.09332550315292	-1.09332550315292	1.13881918464365	-1.09332550315292	-0.477293479553721	-1.09332550315292	-1.09332550315292	-1.09332550315292	-1.09332550315292	1.14586376045237	-1.09332550315292	1.31297532410253	-1.09332550315292	0.531092412016059	-0.390999643815936	-0.247664374444483	0.106828256502263	-1.09332550315292	-1.09332550315292	-0.894264018248971	-1.09332550315292	-1.09332550315292	-0.75397737398994	0.107140141730258	0.180597231917783	1.20792138415798	0.0637230061036785	1.17646482128002	1.00050182599475	0.214640138879436	1.19919666558948	-1.09332550315292	1.17231044246087	-1.09332550315292	1.20163440275128	1.1753647102438	-0.577139356417585	1.27271141902643	-1.09332550315292	1.18046398547794	-0.563924379393483	1.16162807667052	-0.45449082778524	-1.09332550315292	0.596023480701289	-1.09332550315292	1.16263960198292	-1.09332550315292	1.31284472027026	1.19057523846545	-1.09332550315292	1.16564907208509	1.16807173607768	1.14760942428372	-1.09332550315292	1.22564095316656	1.26310756251012	1.48496359070596	1.15385148613291	1.14344574540281	1.24585775826826	1.27755970948914	0.67166218309367	1.15378236242026	1.22898789430442	1.16317566310204	0.470722480124209	1.34107143900464
"SPRY4"	0.149983345440443	1.15208373059886	0.42022182877625	0.415503553639969	-1.37211735365667	0.458505642331886	-0.621055364294342	-1.51348968609689	1.07618105100134	0.242154010559169	-0.657526723803823	0.0924761741013648	0.309065645213935	1.19684813548288	0.433442252202073	1.10358262770483	-0.97421949376462	1.06420366034481	-0.467326666358065	-0.453556081878598	-1.15162886358706	-0.653316045800647	-0.828917914270846	0.572126844945885	1.06781072502547	1.21252183754193	0.223156996195703	-0.0365823917732568	-0.17701474395219	-1.3764593008074	0.307951770490273	1.17719071331904	0.311929632313642	0.27435904412485	-0.889450781355449	-0.00455367896045936	-1.42358170959818	0.232374152489736	-0.989920271645206	-1.03945225235796	0.644025626312875	1.10138790712344	1.18567853277804	-1.1514864217233	-0.55067746670159	1.36992421780086	-1.27165076418197	1.13381762124442	1.1762927784946	1.26836929552531	1.23364703794883	-0.636178519983652	1.20224516073307	-1.08554063368151	1.07042585089538	1.10659054117961	-1.16533560487882	-0.632500855211106	1.26715653580943	1.16484533349608	0.390876220264931	1.15883461179263	-0.711128622995845	1.16365359250039	1.07212167323731	-0.159670809425232	1.18315854507265	1.12728052579355	1.39608684266441	1.50260360779657	1.33390250767516	-0.391337418010285	1.11331301799413
"TMEM119"	0.53768719128331	0.99430680644617	0.30374050219603	1.24234248997753	-0.165000642653967	-0.421624585921038	0.194083131309451	0.351599423662686	1.14405114915332	0.0271051593508753	0.976508139238973	1.03661931399023	-0.216024156525311	1.08084695104646	0.492127204982799	-1.19862972345242	-1.00335363586154	-1.28836027629923	-0.0794683917135399	1.01639959853591	-1.13751141676726	-1.14318157954684	-1.66517869831416	0.0246859982205018	-0.776576786531347	-1.3119013431758	0.346380147723288	0.982274838156185	-0.804548348425986	-0.68047191044673	-1.3383316750407	0.0627610398186435	1.13286966930954	0.954791649049929	0.169825478912392	-1.00501238864759	1.18964293118025	-1.0017210708483	-1.01931663519574	0.995438802007196	-0.631511568238259	-1.09336572600026	1.20561886740233	1.17277771800829	1.36264949509827	1.11452919776619	0.906098827959637	-0.502259402804036	1.10484620362052	1.24458662057817	1.00123319485065	1.33082920819794	0.945793703271985	-0.732920743581999	0.76559400373156	-0.50896470194352	1.08783257590587	1.32956842657454	0.812600959767282	1.254467823173	1.30721075845842	-0.830898214590751	-0.979878463705762	-1.39930614014727	-0.461271382942476	1.0787445460926	1.41549361298451	0.47745169073076	0.805058387199697	1.04386521230584	0.604874243942112	1.18940668724907	-0.108246548854139
"NOV"	-0.326249742167862	1.15539737697013	1.0646550698424	1.03142523709402	0.379012861979548	1.22904164584295	-0.559101764554088	1.07393348358836	1.04057314798568	-1.08708753783697	0.262344778690595	-0.482210193069411	1.1239445072501	1.1298403592863	-0.57115323433621	1.11452716785649	1.22899641252352	0.899393382291752	0.384040224761906	1.05867602747872	-0.522044248341002	1.16128176821432	0.597106082065191	0.513071691483787	1.0958846105785	1.1264891807248	-0.965740048251439	0.0871096758782388	-0.265981188334371	1.20463798763186	0.138641497750426	0.170236398544248	1.10940872245939	-1.54923027841575	0.250464519514154	0.663363575249271	-1.16708895322655	0.615531898148384	-0.196801795667607	1.10264920146465	1.14004606507895	1.08109394973494	1.29427745940605	1.18801286935231	-0.621431557444231	1.16715879310285	0.481606543966023	0.293305731226553	1.04702880378205	-0.232706009346561	1.1924489136477	1.14058358270353	1.04837593010003	1.18766134929697	0.725554639327258	-1.36592214878137	-1.54923027841575	1.1892226370282	1.07951155573449	1.3699670990682	1.04342869209576	-0.103612474172442	1.07203443342899	0.302641783824953	0.754403343222265	-0.132010666322261	1.05133264336554	1.03931375797513	1.03471260180376	1.07466380406255	0.20004836981279	0.0894975495932221	-1.32014594151668
"ANOS1"	-0.244113850291347	0.928715384431475	0.966670392705636	0.240694968722061	1.02900907746057	1.10137049544714	-1.21109523875571	0.104168012922123	-0.230153546531161	-0.923142241154107	-0.617867870894791	-1.04042045797222	0.970196280808137	1.10979226637287	1.30524887182004	0.997279653537454	1.35604803793168	1.0822147414971	1.01060885735765	0.593002590746513	1.126135503268	-0.851307697019953	1.01984503138468	-0.652128174801591	0.843944520407063	0.972381558079175	-0.385552713877174	0.0924728679840717	-1.34090739545654	0.188286034361978	0.963073982178499	0.638932526930399	0.381603891358231	-1.90741931696519	1.07779755266604	1.31413093446037	-0.878502926588785	-0.19095098873693	0.94419869172283	-0.442595507473905	0.956838261860523	-1.48081667051611	1.18664796796238	-1.86143218993298	0.289568205569238	-1.38900775186057	1.16883297658915	1.03123195219178	0.364401964021981	0.949309593661652	-0.300596823997871	1.0063234024102	0.73833155247307	0.920687597271356	1.01901155079772	-1.26869532691711	1.21261961017346	0.484421437473626	1.35279290943297	0.967467926075678	0.960638365526174	0.429938688599469	1.04133214263773	1.068736659989	0.338540600722597	1.00745712098646	1.37648514538219	0.527809031081751	1.20732202128262	1.25356084550986	1.18788927320107	0.958179382512349	0.0357031566566638
"AMIGO2"	1.1481340540205	0.947819397563538	-0.290201581293316	1.02835006978781	-0.00190047324680444	1.00199014942025	0.862219990110555	1.01142727719265	0.972968102573393	-0.478373538024964	1.00727125905824	-0.750097002474655	1.04846017354451	0.999466121067397	1.13018574137039	-0.673650523416188	-0.0502100548281971	-0.692644868434621	-0.843865290025885	-0.789970448597316	0.95401381624946	-0.749928955675212	0.471288945771914	0.952988668893669	0.558407517614781	-0.215318833993843	-0.840253459778907	0.77936191864276	-0.9777607161923	1.13993249762222	-0.160823302495889	-0.793711541912287	-0.58533200943546	-1.40305147420662	0.430749729022049	1.18498986227325	1.2897826722753	0.389065313538476	-0.101856044147674	0.970792755327432	1.03216796756337	0.13819486117259	1.3637383944823	0.0385616258046143	0.338422810168692	-0.279745402918181	1.31688079803852	1.05818565301995	1.06314179417918	1.02180826152814	0.693584881435745	-0.18596970039865	0.604723970651665	1.20611623964011	1.3845039877914	-1.54856249977134	-1.18270160259221	-0.437995944092885	1.23873432501095	0.992332528986891	1.27164412590019	0.972826098939524	0.949759119035093	1.31976715146436	0.809396321290973	1.0800611582297	1.06436135295394	-1.4015366026448	1.24309303375873	1.10304028488331	1.03182532478103	-1.12467816647247	0.589450034453808
