"IS01"	"IS02"	"IS03"	"IS04"
"CCDC148__neg"	11.7392343763084	2.22044604925031e-16	7.77767164240184	5.74951464141757
"EPB42__neg"	1.05176955551504	1.08474944144245	1.3100539646572	1.14865537190775
"C14orf178__neg"	2.80864709621629	3.15608752051632	8.87582348108739	6.01608344836294
"LY6D__neg"	4.28930643706275	3.3886262722329	10.8459986862024	7.57134450800306
"HTR6__neg"	8.45112857433798	1.22754011037779	10.6889412582531	6.57975112686748
"NR6A1__neg"	1.07999860866878	1.21004020501493	1.3932233513616	1.25205381521337
"IFITM5__neg"	5.24938990683257	4.0461623530712	12.0275614377735	5.49941539101552
"STRC__neg"	3.72198707153101	1.52824170140025	7.04034187797511	12.125089240516
"TP53TG3B__neg"	6.75986394964613	0.905197218230672	8.80817725154852	9.04478692556747
"BTNL2__neg"	7.02109250831257	2.22044604925031e-16	9.05945164070073	10.0573467138668
"IGLON5__neg"	7.30050601965318	0.313986775383572	5.68988788564375	7.83165032667889
"FUT2__neg"	6.87820650462281	3.93843737951759	8.4275465199745	5.16275273872654
"SOWAHB__neg"	1.05255655529871	1.09120269702757	1.26720017532132	1.18319577455461
"RP11.552F3.12__neg"	1.44339052470062	2.22044604925031e-16	17.9788257533915	4.09571370192703
"RP11.426L16.10__neg"	6.52828836258095	1.33678850585675	10.0592959803214	6.89091007719495
"PCP2__neg"	2.44090341392503	5.70370640428845	9.34447612919121	3.59963365236211
"AC006386.1__neg"	4.75211316331186	5.60094777194515	7.08058688536096	8.3352903009764
"CGN__neg"	6.95339794774471	0.0157983398505423	11.1278420769755	7.14721590583017
"FTCDNL1__neg"	5.29016603351111	3.91727485699808	7.85719362331772	7.21859844387673
"C19orf18__neg"	3.73715489505991	5.64982810475647	7.28724761255132	7.80240884200315
"UNCX__neg"	2.71357665389725	2.02675498878863	3.80124158524662	3.15657005574896
"CASC1__neg"	7.03268665449231	1.21102743042074	8.41184199604631	9.14599212420702
"PANX2__neg"	5.46026234782688	2.79874735812529	7.54940646994355	5.87115240536611
"KRT6C__neg"	6.31889407113553	5.0456092926614	8.2049096638154	6.94237268139366
"CCND1__neg"	9.84331350823534	2.27015147300131	7.59602296484569	6.26009529282571
"LRCOL1__neg"	5.40245470862088	1.79896732250892	7.63691444613731	10.7620171702105
"NPR3__neg"	13.3545487064876	3.12179822297948	4.43955748742692	6.43599033153898
"LRRC24__neg"	4.00664280033107	2.22044604925031e-16	14.6242400029017	4.58968373885991
"SFPQ__neg"	2.96422946464876	9.8313262186044	4.19219232448734	5.41217999475851
"U82695.5__neg"	6.18506513341108	1.82613287495023	6.27624573113025	11.3422683326586
"DNASE1L2__neg"	2.22044604925031e-16	2.22044604925031e-16	16.6759108046633	4.9431756895865
"BHLHA9__neg"	1.0520720428691	1.02447208551566	1.33798359765221	1.18122218854406
"AC012005.3__neg"	6.13600504581466	4.69512299878294	5.95945571395453	9.22424923279215
"DPP10__neg"	11.7842454157142	2.22044604925031e-16	7.2755240954224	8.27850180212429
"SOX1__neg"	9.02932851253326	0.000903313610762706	9.5531566732828	8.59005739842537
"DZANK1__neg"	12.6472510600008	2.22044604925031e-16	6.30618648785813	4.95481707756329
"ID3__neg"	5.91909565200356	0.970788797330034	8.14762685965058	9.94069627264766
"MPHOSPH8__neg"	14.5283964810113	1.84910823122847	3.01797697160434	4.48902675232972
"TCP10L__neg"	2.22044604925031e-16	3.69983116514834	9.54805925275015	9.77797767185199
"AL928654.7__neg"	2.37303915300573	2.45427555681098	2.7495529681065	2.58766363211885
"RPL34__neg"	3.98273597068253	7.66440757580301	5.34043962654466	7.86591280415025
"CSPG5__neg"	11.1920211025443	0.701508727979478	3.77550139855029	11.1263547718621
"NAP1L2__neg"	10.1863791586866	2.22044604925031e-16	2.33241827365945	10.5845289842394
"ICAM1__neg"	1.68222042813742	12.0875887305908	4.66976686535175	4.37449397980938
"AJAP1__neg"	9.12571799011561	2.22044604925031e-16	8.82674725108558	7.98890698061964
"SPERT__neg"	1.0520720428691	1.02447208551566	1.33798359765221	1.18122218854406
"SETDB2__neg"	15.1575784349676	2.14051110152343	2.74748308102718	5.88933774101903
"MARVELD3__neg"	4.79677199945727	1.72863865822275	10.0417179291531	4.74437067602256
"RPL12__neg"	0.994527843738752	2.7751031433386	5.60409888626617	12.9775635447416
"MTUS2__neg"	8.76643352681948	0.0463714702129681	9.2748608048292	7.40052318889533
"MED7__neg"	3.63919081663449	12.4883041641222	7.8578887454438	1.06277087025267
"CATSPERB__neg"	2.22044604925031e-16	1.85635365587888	11.9513107140159	8.42533697518915
"WDR4__neg"	2.94431578059443	4.48257065254946	8.1437419209382	4.58652549106034
"GRB7__neg"	7.20108456833928	2.22044604925031e-16	6.86720240580833	11.5128200301117
"KCNK7__neg"	3.19451900778379	4.84014685753618	9.24656953563917	7.22045514877924
"KCNMA1__neg"	4.37844773704107	4.4149888562591	11.625110801797	5.45360114645026
"IFNLR1__neg"	8.833996277876	0.0277345776085208	13.4276194668855	2.78288907573567
"SLC27A5__neg"	0.0227352498310907	3.56805752431055	9.85698288301491	9.05455222285232
"NTN5__neg"	4.04448070666224	2.64338460982049	6.25143875602451	11.8062888142082
"WBSCR28__neg"	5.77406407324146	4.32902597697061	8.86349216724882	7.24784171134435
"SERINC2__neg"	6.71177021971851	5.37486454971027	11.357525018208	1.96425296250088
"DRC7__neg"	1.05229123973302	1.04684839757437	1.33672275917517	1.16004659887511
"RASSF10__neg"	6.62422744091227	2.22044604925031e-16	11.5927449830247	8.39375659817595
"EMC10__neg"	5.73484338864218	7.15573621216993	6.81413619464456	3.02737355320402
"TMEM45B__neg"	4.17219715439083	5.26476308620461	6.4990036906423	6.73925098086765
"OGFOD3__neg"	2.731304227262	7.95149970019668	6.0493860316565	5.81411936800351
"CTD.2287O16.3__neg"	6.1197058021871	6.36884955381143	8.11284346599219	5.52283193950938
"LRRIQ1__neg"	1.37431895594382	1.43112333733008	1.82039271833659	1.47870725806331
"NRD1__neg"	0.956389574035107	7.13389577690514	14.6654486817671	2.22044604925031e-16
"THOC1__neg"	2.97547603883256	12.8248953839776	0.429943311558924	5.76935403417921
"OCLN__neg"	9.668902440914	6.04830994625613	3.37052518577971	4.50460088217841
"LDHAL6A__neg"	1.04310951641843	1.0442575175767	1.33882727240875	1.16763205651149
"FEV__neg"	5.55637826223465	2.22044604925031e-16	8.58149093381396	11.3084196997847
"ESYT3__neg"	5.10704817293129	1.08426764320286	10.3961829972624	7.3277917451955
"CFAP70__neg"	1.31874762964611	1.42856869205298	1.77884871502551	1.56435632635303
"COX6B2__neg"	7.02939183645076	2.22044604925031e-16	8.35652187039129	10.1600983146759
"FOXF2__neg"	11.731018600156	2.22044604925031e-16	4.01518700555152	10.3065788111775
"NBEAL2__neg"	3.99006104383666	6.2019074018264	6.57047365864411	7.32234143939503
"CRB3__neg"	4.319580911995	0.178013955464695	11.9528001069555	7.8982111367059
"PTGES3L__neg"	12.3688652765438	2.22044604925031e-16	6.14890811380977	6.13014344090333
"KRTAP5.10__neg"	1.05566457820167	1.06122953394096	1.30440175545559	1.17451069640999
"RELB__neg"	2.22044604925031e-16	11.6812320542496	6.91759941379678	5.46404393964286
"PCNT__neg"	10.7830546153624	3.10124116963467	9.51361762939449	3.57593249597937
"GTF2H2C__neg"	21.0761457443271	2.22044604925031e-16	6.73836931455319	0.918726344367138
"ASB12__neg"	1.73932554132	1.74276026384765	2.40476386483553	1.99343343904807
"CAPN13__neg"	8.94090996861532	4.076841936363	6.93949349230363	6.78458988148248
"PRKAR1B__neg"	3.459957858496	2.22044604925031e-16	8.82480419654519	11.1490399572843
"SLC38A3__neg"	6.5561104566484	2.22044604925031e-16	9.36353254129434	9.14269449040179
"ACBD6__neg"	9.02509166114352	9.72256231923123	2.53971440654731	2.92690575948377
"TLX3__neg"	7.90032414425815	2.17304036080056	9.6098152117244	6.9359722825555
"PSD2__neg"	5.12429177562626	0.615044923972405	6.38577840020266	5.97638789897417
"C16orf95__neg"	1.66694147069649	2.88633901327409	13.5700160774211	6.39313945146273
"PPY__neg"	2.49304054519345	4.96444100458839	7.0061470667584	3.21794423613761
"ANKRD65__neg"	2.73116972118462	1.23944575950052	3.73707147491919	16.7817550641279
"SOST__neg"	3.61376448371711	2.22044604925031e-16	13.0057480683861	9.50077913953474
"GPR25__neg"	5.21894681796865	5.09422349430153	8.08849720509792	6.79002144757885
"KRT6B__neg"	3.00910020963132	4.27506749358567	10.9049510768658	7.56636972110668
"ZSWIM6__neg"	25.8948209624143	2.22044604925031e-16	4.42379477361056	2.22044604925031e-16
"PCDHA1__neg"	8.16160736226714	0.15428955060953	6.79068397105195	10.0837741334625
"RPS27__neg"	2.22044604925031e-16	2.75974377143389	6.69777051122141	11.3091496197451
"NDUFB1__neg"	2.22044604925031e-16	4.81283286394728	6.14560023672167	12.7986099960466
"PNPLA7__neg"	1.622331742664	1.51062054562685	5.58287596200064	14.1624363433098
"C6orf118__neg"	7.99356653698351	2.45674901825166	8.96861473075659	6.14869224986009
"ARX__neg"	8.30484536376635	1.34014112014275	9.21580252672142	8.34748367713903
"SCN2A__neg"	7.78820291233291	2.62401250014438	11.1073191199658	4.3533920176854
"FAM3D__neg"	2.55123069563698	7.53831242524455	6.24886454762884	8.35122658901257
